borrow_id;book_id;book_id;borrow_date;return_date
1;1;1;2023-01-12;2023-01-26
2;2;2;2023-02-05;2023-02-20
3;3;3;2023-03-14;2023-03-28
4;4;4;2023-04-18;2023-05-02
5;5;5;2023-05-22;2023-06-05
6;6;6;2023-06-14;2023-06-28
7;7;7;2023-07-01;2023-07-15
8;8;8;2023-07-20;2023-08-03
9;9;9;2023-08-12;2023-08-26
10;10;10;2023-09-05;2023-09-19
11;11;11;2023-09-21;2023-10-05
12;12;12;2023-10-12;2023-10-26
13;13;13;2023-11-04;2023-11-18
14;14;14;2023-12-01;2023-12-15
15;15;15;2023-12-20;2024-01-03
16;16;16;2024-01-10;2024-01-24
17;17;17;2024-02-01;2024-02-15
18;18;18;2024-02-20;2024-03-05
19;19;19;2024-03-12;2024-03-26
20;20;20;2024-04-05;2024-04-19
